2459558.8082911000,0.9947905000,0.0037153000
2459558.8096801001,1.0033706000,0.0037232000
2459558.8110691998,0.9956588000,0.0037151000
2459558.8124581999,1.0033797000,0.0037242000
2459558.8138472000,1.0040939000,0.0037218000
2459558.8152362001,1.0002836000,0.0037217000
2459558.8166252002,1.0026012000,0.0037220000
2459558.8180143000,0.9942971000,0.0037132000
2459558.8194033001,1.0052060000,0.0037229000
2459558.8207923002,1.0011417000,0.0037181000
2459558.8221812998,1.0069399000,0.0037246000
2459558.8235702999,1.0025571000,0.0037193000
2459558.8249594001,0.9970961000,0.0037155000
2459558.8263484002,1.0018127000,0.0037216000
2459558.8277373998,0.9982902000,0.0037200000
2459558.8291263999,0.9966955000,0.0037152000
2459558.8305154000,0.9954303000,0.0037136000
2459558.8319044998,1.0024944000,0.0037211000
2459558.8332934999,0.9966308000,0.0037170000
2459558.8346825000,0.9960622000,0.0037164000
2459558.8360715001,1.0004001000,0.0037168000
2459558.8374605002,1.0039152000,0.0037238000
2459558.8388495999,1.0002975000,0.0037184000
2459558.8402386000,0.9998269000,0.0037186000
2459558.8416276001,1.0009811000,0.0037173000
2459558.8430165998,0.9993135000,0.0037167000
2459558.8444055999,0.9965794000,0.0037146000
2459558.8457947001,1.0083211000,0.0037243000
2459558.8471837002,1.0005567000,0.0037197000
2459558.8485726998,1.0031544000,0.0037218000
2459558.8499616999,0.9997929000,0.0037181000
2459558.8513507000,0.9918775000,0.0037122000
2459558.8527397998,1.0005835000,0.0037218000
2459558.8541287999,1.0018190000,0.0037184000
2459558.8555178000,1.0014815000,0.0037197000
2459558.8569068001,1.0043609000,0.0037197000
2459558.8582958002,0.9979219000,0.0037167000
2459558.8596847998,1.0040741000,0.0037225000
2459558.8610739000,1.0040196000,0.0037193000
2459558.8624629001,1.0020014000,0.0037217000
2459558.8638519002,1.0032491000,0.0037187000
2459558.8652408998,1.0012832000,0.0037186000
2459558.8666298999,0.9998544000,0.0037147000
2459558.8680190002,0.9992993000,0.0037147000
2459558.8694079998,0.9995333000,0.0037178000
2459558.8707969999,0.9967740000,0.0037143000
2459558.8721860000,0.9963406000,0.0037159000
2459558.8735750001,1.0061372000,0.0037225000
2459558.8749640998,1.0010831000,0.0037190000
2459558.8763530999,1.0017272000,0.0037213000
2459558.8777421000,0.9954980000,0.0037139000
2459558.8791311001,1.0097289000,0.0037258000
2459558.8805200998,0.9997648000,0.0037179000
2459558.8819092000,1.0028849000,0.0037205000
2459558.8832982001,0.9957608000,0.0037164000
2459558.8846872002,1.0022692000,0.0037217000
2459558.8860761998,1.0010721000,0.0037165000
2459558.8874651999,0.9972576000,0.0037163000
2459558.8888543001,1.0044228000,0.0037202000
2459558.8902432998,1.0027897000,0.0037198000
2459558.8916322999,1.0022490000,0.0037209000
2459558.8930213000,1.0038173000,0.0037175000
2459558.8944103001,1.0022850000,0.0037184000
2459558.8957993998,1.0025483000,0.0037211000
2459558.8971883999,0.9944662000,0.0037111000
2459558.8985774000,0.9964397000,0.0037139000
2459558.8999664001,1.0032323000,0.0037201000
2459558.9013554002,1.0048156000,0.0037220000
2459558.9027445000,1.0080544000,0.0037249000
2459558.9041335001,0.9996418000,0.0037173000
2459558.9055225002,1.0004685000,0.0037170000
2459558.9069114998,0.9996568000,0.0037162000
2459558.9083004999,1.0019421000,0.0037181000
2459558.9096896001,1.0034124000,0.0037187000
2459558.9110786002,1.0028399000,0.0037189000
2459558.9124675998,0.9986168000,0.0037159000
2459558.9138565999,0.9998160000,0.0037166000
2459558.9152456000,1.0002371000,0.0037176000
2459558.9166346001,0.9949202000,0.0037135000
2459558.9180236999,1.0059300000,0.0037215000
2459558.9194127000,1.0000784000,0.0037153000
2459558.9208017001,0.9967757000,0.0037148000
2459558.9221907002,0.9973422000,0.0037138000
2459558.9235796998,1.0040843000,0.0037185000
2459558.9249688000,1.0063291000,0.0037219000
2459558.9263578001,0.9985301000,0.0037154000
2459558.9277467998,1.0017206000,0.0037172000
2459558.9291357999,0.9997053000,0.0037168000
2459558.9305248000,1.0030274000,0.0037188000
2459558.9319139002,1.0046065000,0.0037186000
2459558.9333028998,0.9971862000,0.0037185000
2459558.9346918999,0.9954383000,0.0037147000
2459558.9360809000,0.9974888000,0.0037138000
2459558.9374699001,0.9948505000,0.0037140000
2459558.9388589999,0.9976003000,0.0037166000
2459558.9402480000,1.0024724000,0.0037158000
2459558.9416370001,0.9961667000,0.0037152000
2459558.9430260002,1.0056540000,0.0037216000
2459558.9444149998,1.0027633000,0.0037178000
2459558.9458041000,0.9996003000,0.0037166000
2459558.9471931001,0.9952991000,0.0037134000
2459558.9485821002,1.0076844000,0.0037264000
2459558.9499710998,0.9998392000,0.0037175000
2459558.9513600999,1.0027404000,0.0037175000
2459558.9527492002,0.9988844000,0.0037143000
2459558.9541381998,1.0033708000,0.0037192000
2459558.9555271999,0.9978598000,0.0037179000
2459558.9569162000,0.9997197000,0.0037150000
2459558.9583052001,1.0039105000,0.0037202000
2459558.9596942998,1.0003448000,0.0037132000
2459558.9610832999,1.0030894000,0.0037186000
2459558.9624723000,0.9983214000,0.0037150000
2459558.9638613001,1.0019758000,0.0037173000
2459558.9652502998,1.0011611000,0.0037181000
2459558.9666394000,0.9979006000,0.0037137000
2459558.9680284001,1.0066023000,0.0037218000
2459558.9694174002,0.9974901000,0.0037131000
2459558.9708063998,0.9960712000,0.0037147000
2459558.9721953999,1.0032000000,0.0037183000
2459558.9735845001,1.0002704000,0.0037173000
2459558.9749734998,0.9955212000,0.0037116000
2459558.9763624999,1.0022534000,0.0037169000
2459558.9777515000,0.9936077000,0.0037097000
2459558.9791405001,0.9931792000,0.0037097000
2459558.9805295998,0.9934757000,0.0037110000
2459558.9819185999,0.9955407000,0.0037120000
2459558.9833076000,0.9914748000,0.0037090000
2459558.9846966001,0.9875739000,0.0037035000
2459558.9860856002,0.9841401000,0.0037044000
2459558.9874747000,0.9855500000,0.0037009000
2459558.9888637001,0.9889482000,0.0037067000
2459558.9902527002,0.9857161000,0.0037033000
2459558.9916416998,0.9812516000,0.0036976000
2459558.9930306999,0.9891880000,0.0037097000
2459558.9944197000,0.9887720000,0.0037060000
2459558.9958088002,0.9937093000,0.0037099000
2459558.9971977999,0.9809572000,0.0037025000
2459558.9985867999,0.9850766000,0.0037036000
2459558.9999758000,0.9869202000,0.0037051000
2459559.0013648001,0.9833376000,0.0037044000
2459559.0027538999,0.9889916000,0.0037068000
2459559.0041429000,0.9863032000,0.0037038000
2459559.0055319001,0.9835119000,0.0036985000
2459559.0069209002,0.9871295000,0.0037048000
