2458428.5707391999,0.1392086000,0.0010000000
2458428.5824434999,0.1224820000,0.0010000000
2458428.5929157999,0.1019784000,0.0010000000
2458428.6040041000,0.0890288000,0.0010000000
2458428.6147844000,0.0766187000,0.0010000000
2458428.6258727000,0.0787770000,0.0010000000
2458428.6363450000,0.0830935000,0.0010000000
2458428.6471253000,0.0550360000,0.0010000000
2458428.6579054999,0.0215827000,0.0010000000
2458428.6686857999,-0.0151079000,0.0010000000
2458428.6791580999,-0.0485612000,0.0010000000
2458428.6902464000,-0.0787770000,0.0010000000
2458428.7007187000,-0.0814748000,0.0010000000
2458428.7118070000,-0.0760791000,0.0010000000
2458428.7222793000,-0.0906475000,0.0010000000
2458428.7333676000,-0.1041367000,0.0010000000
2458428.7546200999,-0.1332734000,0.0010000000
2458428.7654003999,-0.1500000000,0.0010000000
2458428.7761806999,-0.1597122000,0.0010000000
