2459546.5083136698,1.7081147134,0.0022140078
2459546.5124122300,1.7031374887,0.0013946627
2459546.5163541902,1.6983238301,0.0015175058
2459546.5205238299,1.6927368283,0.0015802140
2459546.5247571100,1.6847482467,0.0014412400
2459546.5287712002,1.6804722042,0.0016319470
2459546.5331329601,1.6740569966,0.0015784416
2459546.5367386700,1.6666239762,0.0017435026
2459546.5412843400,1.6628306409,0.0016605237
2459546.5453261100,1.6545911605,0.0018522484
2459546.5495079602,1.6511558932,0.0016679346
2459546.5534519400,1.6426080273,0.0020131587
2459546.5576699800,1.6399050583,0.0019103402
2459546.5619164300,1.6309372822,0.0016616538
2459546.5659290799,1.6278431972,0.0013146990
2459546.5699931900,1.6354725025,0.0014489678
2459546.5741589302,1.6446411105,0.0017339758
2459546.5782522699,1.6453970211,0.0018486121
2459546.5824155100,1.6392786415,0.0019953199
2459546.5865908000,1.6221423382,0.0017706774
2459546.5906501901,1.6161905354,0.0017183060
2459546.5948178601,1.6115495500,0.0017077677
2459546.5989276301,1.5928231993,0.0017428605
2459546.6029879102,1.5796638892,0.0018289222
2459546.6072976999,1.5646822564,0.0018546690
2459546.6113158101,1.5493862830,0.0015946817
2459546.6154628200,1.5356755695,0.0014467033
2459546.6194989202,1.5238882101,0.0014062755
2459546.6237438298,1.5082591505,0.0014027709
2459546.6277546501,1.5000772212,0.0013812434
2459546.6319139102,1.4866819294,0.0016108500
2459546.6361046000,1.4784471954,0.0016512672
2459546.6402285402,1.4763528760,0.0020646285
2459546.6442293301,1.4783993379,0.0021071045
2459546.6484346399,1.4817488296,0.0017333406
2459546.6526105199,1.4913910353,0.0014050028
2459546.6567918300,1.4886175803,0.0013971005
2459546.6607685001,1.4845560912,0.0014472216
2459546.6647704402,1.4833584524,0.0021938739
2459546.6691178498,1.4741116925,0.0024156388
2459546.6732257102,1.4704335935,0.0023848635
2459546.6774268202,1.4591482122,0.0017986254
2459546.6813687100,1.4510752655,0.0016445270
2459546.6855497900,1.4498944529,0.0018562522
2459546.6895786501,1.4411484364,0.0016789752
2459546.6938283700,1.4330402978,0.0017062634
2459546.6979115498,1.4327741766,0.0016338503
2459546.7019775799,1.4257111712,0.0016680474
2459546.7060548202,1.4189495336,0.0019926707
2459546.7104043602,1.4116669084,0.0021274173
2459546.7143410100,1.4096596580,0.0020616180
2459546.7186054001,1.4085379281,0.0026321924
2459546.7226196900,1.4005198906,0.0027637843
2459546.7267294400,1.3927954059,0.0020968255
2459546.7308031302,1.3921993402,0.0023530378
2459546.7350949999,1.3830910740,0.0026150567
2459546.7391940602,1.3716151531,0.0020108920
