2459531.5478956001,1.7041197740,0.0010615573
2459531.5519832000,1.7010831546,0.0010664673
2459531.5561431102,1.6964576035,0.0010455475
2459531.5603229702,1.6895197724,0.0010115586
2459531.5644891001,1.6832314873,0.0010552904
2459531.5687514399,1.6783120014,0.0009850219
2459531.5729017998,1.6715901134,0.0009703326
2459531.5770082199,1.6648160402,0.0010682534
2459531.5811867900,1.6605817055,0.0010220415
2459531.5853991099,1.6545625599,0.0010455267
2459531.5895524700,1.6476493439,0.0010403624
2459531.5937819500,1.6429476471,0.0010644899
2459531.5979576898,1.6355745515,0.0011303583
2459531.6020957800,1.6297125768,0.0010000579
2459531.6062276801,1.6285043288,0.0010049759
2459531.6103967000,1.6390909668,0.0011028173
2459531.6146642598,1.6441848090,0.0010790762
2459531.6188450400,1.6387023296,0.0011167034
2459531.6230084798,1.6352820941,0.0011270999
2459531.6272069900,1.6233343830,0.0010572203
2459531.6313583199,1.6116101344,0.0010928857
2459531.6354723498,1.5996245534,0.0010282360
2459531.6397359399,1.5884156232,0.0010169821
2459531.6439041500,1.5749719553,0.0010518433
2459531.6480206102,1.5608581800,0.0009991238
2459531.6522328001,1.5446900395,0.0009967209
2459531.6563266702,1.5322554460,0.0009757883
2459531.6605472099,1.5170194069,0.0009607164
2459531.6647246201,1.5071160675,0.0009283722
2459531.6689370899,1.4930451752,0.0010056004
2459531.6730740899,1.4821516261,0.0009373622
2459531.6772377598,1.4768602094,0.0010288149
2459531.6814355301,1.4715324142,0.0010200711
2459531.6856384599,1.4766943255,0.0009083309
2459531.6897906102,1.4878305108,0.0009338086
2459531.6939216000,1.4900917554,0.0009051423
2459531.6981364102,1.4841225338,0.0008774687
2459531.7023058399,1.4772218917,0.0008864706
2459531.7064761901,1.4722969156,0.0008598335
2459531.7105826801,1.4680238783,0.0008757897
2459531.7148651299,1.4610665199,0.0008022289
2459531.7190469000,1.4549687517,0.0008438431
2459531.7231461699,1.4507132736,0.0008902544
2459531.7272352902,1.4424240902,0.0009950449
2459531.7314849198,1.4347996390,0.0008717828
2459531.7356715798,1.4302693508,0.0008575749
2459531.7399397502,1.4234981474,0.0009147926
2459531.7440952202,1.4170000586,0.0009141022
