2457087.3996259999,1.0021560000,0.0010800000
2457087.4048350002,0.9986940000,0.0010620000
2457087.4066630001,0.9994760000,0.0010660000
2457087.4088740000,0.9974110000,0.0010620000
2457087.4108650000,1.0005670000,0.0010540000
2457087.4130279999,0.9980120000,0.0010580000
2457087.4151809998,1.0012790000,0.0010540000
2457087.4174259999,1.0014080000,0.0010580000
2457087.4198340001,1.0004860000,0.0010580000
2457087.4222410000,1.0016220000,0.0010660000
2457087.4247989999,1.0004420000,0.0010580000
2457087.4266969999,1.0012680000,0.0010540000
2457087.4285599999,1.0003460000,0.0010470000
2457087.4328190000,0.9991260000,0.0011100000
2457087.4345550002,1.0021750000,0.0010910000
2457087.4360480001,0.9976290000,0.0011060000
2457087.4377150000,1.0008070000,0.0010910000
2457087.4393810001,0.9983660000,0.0010880000
2457087.4410480000,1.0006480000,0.0010840000
2457087.4428070001,0.9973080000,0.0010730000
2457087.4445650000,0.9985950000,0.0010950000
2457087.4463360002,0.9968210000,0.0010990000
2457087.4482000000,1.0024260000,0.0010690000
2457087.4498430002,1.0004790000,0.0010770000
2457087.4514870001,0.9991070000,0.0010580000
2457087.4531299998,1.0011940000,0.0010840000
2457087.4548200001,0.9993140000,0.0010660000
2457087.4564640000,1.0009770000,0.0010800000
2457087.4581650002,1.0007260000,0.0010880000
2457087.4597959998,1.0011460000,0.0010690000
2457087.4614280001,1.0016250000,0.0010800000
2457087.4630709998,1.0011680000,0.0010770000
2457087.4646919998,0.9971970000,0.0010620000
2457087.4663240002,1.0018320000,0.0010840000
2457087.4677700000,1.0015370000,0.0010840000
2457087.4694369999,0.9971680000,0.0010840000
2457087.4710690002,0.9966040000,0.0010620000
2457087.4727360001,0.9991400000,0.0010730000
2457087.4743909999,0.9943690000,0.0010880000
2457087.4760329998,0.9939270000,0.0010660000
2457087.4776539998,0.9918100000,0.0010840000
2457087.4792970000,0.9940600000,0.0010800000
2457087.4809519998,0.9922600000,0.0010660000
2457087.4827350001,0.9915160000,0.0010880000
2457087.4844709998,0.9956890000,0.0010950000
2457087.4862190001,0.9931160000,0.0010690000
2457087.4880470000,0.9908410000,0.0010540000
2457087.4898069999,0.9897310000,0.0010880000
2457087.4916690001,0.9915860000,0.0010690000
2457087.4934860002,0.9933920000,0.0010580000
2457087.4953490002,0.9919730000,0.0010620000
2457087.4971090001,0.9907010000,0.0010880000
2457087.4985670000,0.9910330000,0.0010730000
2457087.5002110000,0.9889680000,0.0010660000
2457087.5017849999,0.9888720000,0.0010580000
2457087.5033590002,0.9892040000,0.0010580000
2457087.5049560000,0.9875040000,0.0010660000
2457087.5064949999,0.9898160000,0.0010950000
2457087.5080450000,0.9903650000,0.0010950000
2457087.5096310000,0.9897830000,0.0010880000
2457087.5112399999,0.9913350000,0.0010880000
2457087.5127909998,0.9890050000,0.0010770000
2457087.5143530001,0.9897380000,0.0010660000
2457087.5159160001,0.9896130000,0.0010660000
2457087.5174670001,0.9886540000,0.0010770000
2457087.5190059999,0.9900440000,0.0011170000
2457087.5205450002,0.9886950000,0.0010840000
2457087.5221079998,0.9892590000,0.0010840000
2457087.5237039998,0.9874780000,0.0010770000
2457087.5252780002,0.9881970000,0.0010910000
2457087.5268640001,0.9895470000,0.0010730000
2457087.5284610000,0.9905240000,0.0010990000
2457087.5298029999,0.9870170000,0.0010990000
2457087.5313889999,0.9891190000,0.0010840000
2457087.5329749999,0.9884740000,0.0010950000
2457087.5345370001,0.9906750000,0.0011210000
2457087.5360880001,0.9909220000,0.0011430000
2457087.5376160000,0.9901810000,0.0011100000
2457087.5391890001,0.9873900000,0.0011250000
