2457093.5710640000,1.0014550000,0.0007890000
2457093.5727309999,0.9983200000,0.0007850000
2457093.5743860002,0.9995500000,0.0007890000
2457093.5760410000,1.0009260000,0.0007910000
2457093.5784479999,1.0001780000,0.0007940000
2457093.5800919998,0.9996190000,0.0007890000
2457093.5817350000,0.9999440000,0.0007860000
2457093.5834019999,0.9972160000,0.0007830000
2457093.5863760002,0.9976630000,0.0007840000
2457093.5880189999,1.0005490000,0.0007840000
2457093.5896970001,0.9992310000,0.0007840000
2457093.5913760001,0.9998430000,0.0007860000
2457093.5937830000,1.0013440000,0.0007890000
2457093.5954379998,1.0003660000,0.0007860000
2457093.5971160000,0.9999040000,0.0007840000
2457093.5987829999,1.0009180000,0.0007830000
2457093.6017800001,1.0005020000,0.0007810000
2457093.6034459998,1.0012120000,0.0007780000
2457093.6051019998,0.9986460000,0.0007780000
2457093.6067800000,0.9992610000,0.0007780000
2457093.6092099999,0.9995820000,0.0007780000
2457093.6108889999,0.9999930000,0.0007770000
2457093.6125670001,1.0012870000,0.0007770000
2457093.6142440001,1.0003320000,0.0007750000
2457093.6179820001,1.0007130000,0.0007760000
2457093.6196380001,1.0003210000,0.0007760000
2457093.6213159999,1.0000520000,0.0007790000
2457093.6229820000,1.0010730000,0.0007770000
2457093.6254130001,0.9987980000,0.0007740000
2457093.6270909999,0.9990890000,0.0007740000
2457093.6287799999,0.9979680000,0.0007740000
2457093.6304469998,0.9967830000,0.0007710000
2457093.6336059999,0.9957600000,0.0007700000
2457093.6352849999,0.9946700000,0.0007700000
2457093.6369630001,0.9946570000,0.0007720000
2457093.6386409998,0.9927520000,0.0007710000
2457093.6410949999,0.9925830000,0.0007700000
2457093.6427489999,0.9936440000,0.0007670000
2457093.6444270001,0.9932770000,0.0007680000
2457093.6461049998,0.9926700000,0.0007680000
2457093.6495889998,0.9928840000,0.0007670000
2457093.6514059999,0.9924190000,0.0007680000
2457093.6532239998,0.9906890000,0.0007670000
2457093.6550409999,0.9922940000,0.0007680000
2457093.6568570002,0.9928830000,0.0007710000
2457093.6586389998,0.9939010000,0.0007680000
2457093.6604450000,0.9905940000,0.0007680000
2457093.6622730000,0.9915060000,0.0007730000
2457093.6778400000,0.9931120000,0.0006610000
2457093.6798879998,0.9939320000,0.0006620000
2457093.6819250002,0.9913350000,0.0006600000
2457093.6848869999,0.9905550000,0.0006610000
2457093.6869239998,0.9954500000,0.0006650000
2457093.6898869998,0.9914700000,0.0006630000
2457093.6931860000,0.9888000000,0.0006210000
2457093.6954660001,0.9897220000,0.0006210000
2457093.6977459998,0.9884550000,0.0006230000
2457093.7000020002,0.9878910000,0.0006250000
2457093.7032889999,0.9862520000,0.0006260000
2457093.7061820002,0.9910100000,0.0006330000
2457093.7084510000,0.9895880000,0.0006310000
2457093.7107310002,0.9897470000,0.0006340000
2457093.7129750000,0.9901680000,0.0006360000
2457093.7162859999,0.9899340000,0.0006370000
2457093.7191559998,0.9880660000,0.0006370000
2457093.7214360000,0.9901800000,0.0006450000
2457093.7237160001,0.9892940000,0.0006430000
2457093.7260079999,0.9922700000,0.0006490000
2457093.7292820001,0.9888070000,0.0006490000
2457093.7328010001,0.9920880000,0.0006190000
2457093.7353119999,0.9883070000,0.0006180000
2457093.7378240000,0.9896180000,0.0006260000
2457093.7414799999,0.9885320000,0.0006240000
2457093.7463420001,0.9947550000,0.0006380000
2457093.7488529999,0.9950850000,0.0006440000
2457093.7513759998,0.9910490000,0.0006530000
2457093.7550209998,0.9951390000,0.0006560000
