2457460.2762469999,0.9928210000,0.0005350000
2457460.2798819998,0.9890100000,0.0005280000
2457460.2835030002,0.9951190000,0.0005210000
2457460.2904010001,0.9945910000,0.0006590000
2457460.2928780001,0.9960280000,0.0006590000
2457460.2953539998,0.9946250000,0.0006550000
2457460.2978190002,1.0000660000,0.0006690000
2457460.3002960002,0.9947940000,0.0006930000
2457460.3027619999,1.0045460000,0.0007270000
2457460.3052269998,1.0032700000,0.0006760000
2457460.3077039998,0.9987070000,0.0006790000
2457460.3101679999,0.9946250000,0.0006830000
2457460.3126449999,0.9983540000,0.0006790000
2457460.3151099999,1.0026870000,0.0007000000
2457460.3175869999,1.0025360000,0.0007030000
2457460.3200520002,1.0003400000,0.0006890000
2457460.3225280000,1.0016710000,0.0006620000
2457460.3249929999,1.0010980000,0.0006590000
2457460.3274699999,1.0030880000,0.0006620000
2457460.3299349998,1.0024190000,0.0006590000
2457460.3324119998,1.0006900000,0.0006590000
2457460.3348780000,0.9982310000,0.0006550000
2457460.3373530000,0.9983920000,0.0006590000
2457460.3398190001,1.0013800000,0.0006650000
2457460.3422840000,0.9992290000,0.0006620000
2457460.3447610000,0.9985700000,0.0006620000
2457460.3472259999,0.9988760000,0.0006620000
2457460.3497020002,1.0006520000,0.0006620000
2457460.3521670001,0.9987830000,0.0006650000
2457460.3546210001,1.0013760000,0.0006620000
2457460.3570980001,1.0004050000,0.0006590000
2457460.3595750001,1.0012080000,0.0006550000
2457460.3620400000,0.9999730000,0.0006590000
2457460.3645159998,0.9985670000,0.0006830000
2457460.3669810002,1.0008480000,0.0006590000
2457460.3694580002,0.9990610000,0.0006590000
2457460.3719230001,1.0012800000,0.0006960000
2457460.3744000001,0.9979600000,0.0006930000
2457460.3768650000,0.9964680000,0.0007100000
2457460.3793410002,1.0052870000,0.0006650000
2457460.3817949998,1.0008140000,0.0006690000
2457460.3842719998,1.0000620000,0.0006720000
2457460.3867489998,1.0025630000,0.0006690000
2457460.3892140002,1.0015550000,0.0006720000
2457460.3916900000,1.0030980000,0.0006690000
2457460.3941549999,0.9993250000,0.0006650000
2457460.3966319999,0.9979190000,0.0006650000
2457460.3990969998,0.9996270000,0.0006650000
2457460.4015739998,0.9988520000,0.0006830000
2457460.4040390002,0.9974900000,0.0006720000
2457460.4065149999,0.9953840000,0.0007200000
2457460.4089799998,0.9975930000,0.0006860000
2457460.4114569998,1.0016820000,0.0006690000
2457460.4139230000,0.9999840000,0.0006760000
