2457444.6557379998,1.0008740000,0.0006750000
2457444.6572690001,1.0000680000,0.0006750000
2457444.6588030001,1.0007090000,0.0006740000
2457444.6601760001,0.9989670000,0.0006730000
2457444.6617100001,1.0026360000,0.0006760000
2457444.6636219998,1.0006650000,0.0006730000
2457444.6651570001,1.0018600000,0.0006740000
2457444.6666859998,0.9988860000,0.0006730000
2457444.6682219999,1.0013980000,0.0006730000
2457444.6697530001,0.9995710000,0.0006730000
2457444.6712920000,0.9994780000,0.0006730000
2457444.6728240000,0.9994120000,0.0006720000
2457444.6743569998,0.9998790000,0.0006730000
2457444.6758920001,1.0006060000,0.0006750000
2457444.6775520002,1.0016940000,0.0006740000
2457444.6790789999,0.9994310000,0.0006740000
2457444.6806160002,1.0002360000,0.0006750000
2457444.6821510000,0.9995390000,0.0006760000
2457444.6836830000,0.9992550000,0.0006770000
2457444.6852150001,1.0014080000,0.0006790000
2457444.6867419998,0.9980730000,0.0006790000
2457444.6882819999,0.9993570000,0.0006800000
2457444.6898150002,1.0008600000,0.0006810000
2457444.6913500000,1.0010520000,0.0006810000
2457444.6928840000,1.0011190000,0.0006800000
2457444.6944169998,0.9995470000,0.0006810000
2457444.6960740001,0.9998560000,0.0006810000
2457444.6976080001,0.9990420000,0.0006810000
2457444.6991389999,0.9998880000,0.0006810000
2457444.7006709999,0.9997260000,0.0006810000
2457444.7022009999,1.0015690000,0.0006820000
2457444.7037340002,1.0006900000,0.0006820000
2457444.7052659998,0.9993260000,0.0006810000
2457444.7067999998,0.9983890000,0.0006840000
2457444.7085839999,0.9989460000,0.0006810000
2457444.7101159999,1.0002350000,0.0006820000
2457444.7116510002,0.9993010000,0.0006820000
2457444.7133070002,1.0007890000,0.0006830000
2457444.7148449998,0.9981500000,0.0006860000
2457444.7165020001,1.0011990000,0.0006850000
2457444.7180329999,0.9999710000,0.0006840000
2457444.7195660002,0.9993030000,0.0006860000
2457444.7212220002,1.0002500000,0.0006850000
2457444.7227570000,0.9986930000,0.0006850000
2457444.7242899998,1.0001330000,0.0006860000
2457444.7258230001,1.0000550000,0.0006840000
2457444.7273720000,0.9996460000,0.0006850000
2457444.7290070001,1.0001190000,0.0006860000
2457444.7306539998,1.0006120000,0.0006860000
2457444.7321910001,1.0000140000,0.0006850000
2457444.7337420001,0.9988530000,0.0006820000
2457444.7352760001,0.9990510000,0.0006850000
2457444.7368109999,0.9987970000,0.0006850000
2457444.7383480002,0.9998480000,0.0006850000
2457444.7399860001,0.9991740000,0.0006860000
2457444.7416360001,0.9996680000,0.0006860000
2457444.7432960002,1.0001040000,0.0006850000
2457444.7448290000,0.9993260000,0.0006860000
2457444.7464850000,0.9997850000,0.0006850000
2457444.7481249999,1.0004660000,0.0006850000
2457444.7496690000,1.0005690000,0.0006850000
2457444.7513060002,0.9994780000,0.0006870000
2457444.7529489999,0.9982680000,0.0006840000
2457444.7545070001,1.0009120000,0.0006820000
2457444.7561460002,0.9996650000,0.0006840000
2457444.7577840001,0.9999410000,0.0006830000
2457444.7593189999,0.9992040000,0.0006830000
2457444.7609560001,0.9988920000,0.0006850000
2457444.7625930002,0.9988700000,0.0006830000
2457444.7642379999,0.9981950000,0.0006820000
2457444.7657770002,0.9985530000,0.0006850000
2457444.7675399999,0.9989560000,0.0006860000
2457444.7691879999,0.9972860000,0.0006850000
2457444.7709440002,0.9966420000,0.0006850000
2457444.7725860002,0.9962700000,0.0006830000
2457444.7742320001,0.9949100000,0.0006830000
2457444.7758780001,0.9935410000,0.0006830000
2457444.7775249998,0.9936500000,0.0006840000
2457444.7791740000,0.9918970000,0.0006840000
2457444.7808190002,0.9920540000,0.0006840000
2457444.7824659999,0.9923120000,0.0006840000
2457444.7841090001,0.9912470000,0.0006830000
2457444.7857459998,0.9906960000,0.0006850000
2457444.7873950000,0.9920580000,0.0006850000
2457444.7890510000,0.9918740000,0.0006850000
2457444.7906860001,0.9913370000,0.0006850000
2457444.7923340001,0.9930430000,0.0006860000
2457444.7939800001,0.9925060000,0.0006850000
2457444.7956280001,0.9906210000,0.0006840000
2457444.7972710002,0.9920800000,0.0006850000
