2457444.6527979998,1.0025700000,0.0006800000
2457444.6542210001,1.0009970000,0.0006840000
2457444.6550309998,1.0001680000,0.0006840000
2457444.6565620000,1.0020930000,0.0006850000
2457444.6580960001,1.0005960000,0.0006840000
2457444.6610019999,1.0003740000,0.0006820000
2457444.6626579999,1.0015250000,0.0006880000
2457444.6644489998,1.0016060000,0.0006820000
2457444.6659800000,1.0009300000,0.0006820000
2457444.6675140001,1.0033770000,0.0006840000
2457444.6690480001,1.0009080000,0.0006820000
2457444.6705860002,1.0010480000,0.0006820000
2457444.6721180002,1.0020220000,0.0006820000
2457444.6736480002,1.0013390000,0.0006810000
2457444.6751839998,1.0016470000,0.0006820000
2457444.6768439999,1.0005930000,0.0006810000
2457444.6783759999,1.0006210000,0.0006810000
2457444.6799099999,1.0015090000,0.0006830000
2457444.6814440000,1.0012480000,0.0006830000
2457444.6829760000,1.0033170000,0.0006860000
2457444.6845080000,1.0003920000,0.0006860000
2457444.6860400001,0.9997500000,0.0006850000
2457444.6875749999,1.0018650000,0.0006880000
2457444.6891069999,0.9998500000,0.0006880000
2457444.6906430000,1.0028520000,0.0006910000
2457444.6921770000,1.0027590000,0.0006910000
2457444.6937079998,0.9996380000,0.0006890000
2457444.6953670001,1.0004720000,0.0006910000
2457444.6969010001,1.0016640000,0.0006920000
2457444.6984319999,1.0003500000,0.0006910000
2457444.6999630001,1.0014460000,0.0006920000
2457444.7014950002,1.0014150000,0.0006940000
2457444.7030270002,1.0014680000,0.0006940000
2457444.7045580000,1.0015490000,0.0006940000
2457444.7060940000,0.9993660000,0.0006930000
2457444.7078769999,1.0012060000,0.0006940000
2457444.7094089999,1.0013310000,0.0006950000
2457444.7109440002,1.0021070000,0.0006960000
2457444.7126020002,1.0000930000,0.0006950000
2457444.7141379998,0.9998600000,0.0006950000
2457444.7157950001,1.0006700000,0.0006960000
2457444.7173259999,1.0022460000,0.0006970000
2457444.7188579999,1.0000440000,0.0006950000
2457444.7205150002,1.0003710000,0.0006960000
2457444.7220500000,1.0005110000,0.0006960000
2457444.7235829998,1.0010470000,0.0006960000
2457444.7251160000,1.0024170000,0.0006970000
2457444.7266759998,1.0006680000,0.0006960000
2457444.7281960002,1.0005940000,0.0006960000
2457444.7299460000,1.0011200000,0.0006960000
2457444.7314820001,1.0007660000,0.0006970000
2457444.7330459999,0.9971640000,0.0006920000
2457444.7345690001,1.0018500000,0.0006960000
2457444.7361030001,1.0008190000,0.0006990000
2457444.7376399999,0.9994240000,0.0006960000
2457444.7391740000,1.0000950000,0.0006970000
2457444.7409299999,0.9999610000,0.0006960000
2457444.7425870001,1.0014320000,0.0006990000
2457444.7441210002,0.9995730000,0.0006970000
2457444.7456840002,0.9989060000,0.0006980000
2457444.7473240001,1.0008250000,0.0006990000
2457444.7489709998,1.0011640000,0.0006990000
2457444.7504949998,0.9997870000,0.0006980000
2457444.7522410001,0.9988840000,0.0006960000
2457444.7538089999,0.9989790000,0.0006960000
2457444.7553340001,1.0030370000,0.0006990000
2457444.7569840001,0.9993820000,0.0006990000
2457444.7586220000,1.0021260000,0.0006990000
2457444.7601439999,1.0015020000,0.0006990000
2457444.7617919999,0.9991040000,0.0007000000
2457444.7634370001,1.0008700000,0.0006980000
2457444.7650799998,0.9975350000,0.0006980000
2457444.7667270000,0.9996930000,0.0006990000
2457444.7684789998,0.9979040000,0.0006990000
2457444.7701440002,0.9969280000,0.0006990000
2457444.7717849999,0.9964380000,0.0006990000
2457444.7734320001,0.9946120000,0.0006990000
2457444.7750769998,0.9955420000,0.0007000000
2457444.7767240000,0.9928880000,0.0006980000
2457444.7783730002,0.9922090000,0.0006980000
2457444.7800170002,0.9900840000,0.0006980000
2457444.7816630001,0.9919970000,0.0007000000
2457444.7833079998,0.9922500000,0.0006990000
2457444.7849450000,0.9904020000,0.0006990000
2457444.7866880000,0.9924480000,0.0007000000
2457444.7882500002,0.9913040000,0.0007020000
2457444.7898840001,0.9910380000,0.0007010000
2457444.7915320001,0.9906970000,0.0007010000
2457444.7931800000,0.9916450000,0.0007020000
2457444.7948280000,0.9905000000,0.0007020000
2457444.7964710002,0.9910720000,0.0007020000
2457444.7981090001,0.9903050000,0.0007030000
2457444.7997590001,0.9910350000,0.0007030000
2457444.8015040001,0.9884430000,0.0007020000
2457444.8032419998,0.9901230000,0.0007030000
2457444.8049019999,0.9904670000,0.0007040000
2457444.8064649999,0.9873050000,0.0007030000
2457444.8081060001,0.9891200000,0.0007040000
